etl_id,name,description,step_num,script_type,script_name
1,Загрузка в stage,"Преобразовав файл источник SQL note (копия).xlsx в CSV формат   загружаю в postgres stage.sql_functions, добавил в таблицу поле времени загрузки данных loaded_dttm",,,
2,Создание справочника,"Создаю справочник типов , взяв значение distinct function_type из stage.sql_functions",,,
3,Создание справочника,"Создаю справочник баз данных , 1 - mysql и 2 — postgresql",,,
4,Загрузка из stage в detail,"Загружаю данные из таблицы stage.sql_functions в таблицу detail.function с внешними ключами type_id и db_id таблиц detail.type и detail.database соответственно, добавив в таблицу поля processed_dttm, effective_from_dttm, effective_to_dttm, deleted_flg",,,
5,Загрузка в stage,"Преобразовав файл источник SQL note ALENA.xlsx в CSV формат загружаю его в stage.sql_functions_alena, добавил в таблицу поле времени загрузки данных loaded_dttm",,,
6,Загрузка из stage в detail,Загружаю данные из таблицы stage.sql_functions_alena в таблицу detail.function ,,,
7,Загрузка в stage,"Преобразовав файл источник Function_sql_Slava.xlxsв CSV формат загружаю его в stage.sql_functions_slava, добавил в таблицу поле времени загрузки данных loaded_dttm",,,
8,Загрузка из stage в detail,Загружаю данные из таблицы stage.sql_functions_slava в таблицу detail.function ,,,
9,Загрузка в stage,Преобразовав файл источник SQL note (копия).xlsx в CSV формат   загружаю в postgres stage.queries_stepik,,,
10,Создание справочника разделов,"Создаю справочник разделов distinct.sections, взяв значение distinct section из stage.queries_stepik",,,
11,Загрузка из stage в detail,Загружаю данные из таблицы stage.queries_stepik в таблицу detail.queries с внешним ключом section_id таблицы detail.queries,,,
12,Загрузка в stage,Преобразовав файл источник SQL note ALENA.xlsx в CSV формат   загружаю в postgres stage.queries_alena,,,
13,Загрузка из stage в detail,Загружаю данные из таблицы stage.queries_alena в таблицу detail.queries,,,
14,Очистка stage,Очистка Таблицы слоя stage перед загрузкой туда новых данных,,,
15,Загрузка в stage.sql_functions,Проверка наличия данных для загрузки в слой stage для источника Kirill,1,bash,check_file
15,Загрузка в stage.sql_functions,Очистка слоя stage для источника Kirill,2,psql,clean_stage
15,Загрузка в stage.sql_functions,Копирование данных из csv в stage  для источника Kirill,3,psql,load_stage
16,Инкрементальная загрузка из stage в detail,"Загружаю данные из таблицы stage.sql_functions в таблицу detail.function с внешними ключами type_id и db_id таблиц detail.type и detail.database соответственно, добавив в таблицу поля processed_dttm, effective_from_dttm, effective_to_dttm, deleted_flg",1,psql,load_detail
17,Загрузка в stage.sql_functions_alena,Проверка наличия данных для загрузки в слой stage для источника Slava,1,bash,check_file
17,Загрузка в stage.sql_functions_alena,Очистка слоя stage для источника Slava,2,psql,clean_stage
17,Загрузка в stage.sql_functions_alena,Копирование данных из csv в stage для источника Slava,3,psql,load_stage
18,Инкрементальная загрузка из stage в detail,Загружаю данные из таблицы stage.sql_functions_alena в таблицу detail.function ,1,psql,load_detail
19,Загрузка в stage.sql_functions_slava,Проверка наличия данных для загрузки в слой stage для источника Slava,1,bash,check_file
19,Загрузка в stage.sql_functions_slava,Очистка слоя stage для источника  Slava,2,psql,clean_stage
19,Загрузка в stage.sql_functions_slava,Копирование данных из csv в stage  для источника  Slava,3,psql,load_stage
20,Инкрементальная загрузка из stage в detail,Загружаю данные из таблицы stage.sql_functions_slava в таблицу detail.function ,1,psql,load_detail
